PostDate,PostID,City,AgeGroup,Gender,Caption,Hashtags,StylePersona,Likes
2025-08-01,223155,Kathmandu,25-30,Male,Thrift finds this weekend. #cleanfit #neutral,#cleanfit #neutral,Classic Minimalist,28
2025-08-01,223156,Bharatpur,15-19,Male,New drop in Bharatpur! #boho,#boho,Bohemian/Indie,22
2025-08-01,223157,Kathmandu,25-30,Male,New drop in Kathmandu! #seoulvibes #nepalakpop,#seoulvibes #nepalakpop,K-Fashion Enthusiast,16
2025-08-01,223158,Kathmandu,20-24,Female,New drop in Kathmandu! #cleanfit,#cleanfit,Classic Minimalist,26
2025-08-01,223159,Kathmandu,20-24,Female,New drop in Kathmandu! #boho,#boho,Bohemian/Indie,24
2025-08-01,223160,Pokhara,15-19,Male,Layering today: hoodie + jacket. #handmade #cargo,#handmade #cargo,Bohemian/Indie,21
2025-08-01,223161,Pokhara,20-24,Male,Minimal fit for the office. #streetwear #denim,#streetwear #denim,American Streetwear,15
2025-08-01,223162,Kathmandu,20-24,Female,Layering today: hoodie + jacket. #capsulewardrobe,#capsulewardrobe,Classic Minimalist,29
2025-08-01,223163,Kathmandu,25-30,Male,New drop in Kathmandu! #streetwear,#streetwear,American Streetwear,36
2025-08-01,223164,Pokhara,15-19,Female,Thrift finds this weekend. #nepalakpop #seoulvibes,#nepalakpop #seoulvibes,K-Fashion Enthusiast,26
2025-08-01,223165,Bharatpur,15-19,Male,Layering today: hoodie + jacket. #kpop,#kpop,K-Fashion Enthusiast,21
2025-08-01,223166,Lalitpur,20-24,Male,Layering today: hoodie + jacket. #simplewear #cleanfit,#simplewear #cleanfit,Classic Minimalist,15
2025-08-01,223167,Kathmandu,15-19,Female,Thrift finds this weekend. #kstyle #kpop,#kstyle #kpop,K-Fashion Enthusiast,23
2025-08-01,223168,Kathmandu,15-19,Female,New drop in Kathmandu! #nepalakpop,#nepalakpop,K-Fashion Enthusiast,26
2025-08-01,223169,Kathmandu,25-30,Male,New drop in Kathmandu! #neutral #capsulewardrobe,#neutral #capsulewardrobe,Classic Minimalist,22
2025-08-01,223170,Kathmandu,25-30,Female,Thrift finds this weekend. #oversized,#oversized,American Streetwear,27
2025-08-01,223171,Kathmandu,15-19,Female,Layering today: hoodie + jacket. #oversized #denim,#oversized #denim,American Streetwear,24
2025-08-01,223172,Lalitpur,31-40,Male,Minimal fit for the office. #kstyle #kfashion,#kstyle #kfashion,K-Fashion Enthusiast,27
2025-08-01,223173,Kathmandu,31-40,Non-binary,Street check in Kathmandu — #neutral #cleanfit,#neutral #cleanfit,Classic Minimalist,31
2025-08-01,223174,Kathmandu,31-40,Non-binary,Minimal fit for the office. #neutral,#neutral,Classic Minimalist,35
2025-08-01,223175,Lalitpur,15-19,Male,Minimal fit for the office. #handmade #boho,#handmade #boho,Bohemian/Indie,17
2025-08-01,223176,Biratnagar,20-24,Female,Thrift finds this weekend. #vintage #cargo,#vintage #cargo,Bohemian/Indie,17
2025-08-01,223177,Kathmandu,20-24,Male,Minimal fit for the office. #neutral,#neutral,Classic Minimalist,25
2025-08-01,223178,Kathmandu,15-19,Male,Street check in Kathmandu — #boho,#boho,Bohemian/Indie,26
2025-08-01,223179,Lalitpur,31-40,Female,Street check in Lalitpur — #capsulewardrobe,#capsulewardrobe,Classic Minimalist,22
2025-08-01,223180,Kathmandu,25-30,Female,Street check in Kathmandu — #kpop,#kpop,K-Fashion Enthusiast,27
2025-08-01,223181,Kathmandu,20-24,Female,Street check in Kathmandu — #kstyle #kpop,#kstyle #kpop,K-Fashion Enthusiast,34
2025-08-01,223182,Kathmandu,20-24,Female,Street check in Kathmandu — #kstyle,#kstyle,K-Fashion Enthusiast,36
2025-08-01,223183,Pokhara,20-24,Non-binary,Layering today: hoodie + jacket. #hoodie #streetwear,#hoodie #streetwear,American Streetwear,15
2025-08-01,223184,Kathmandu,31-40,Female,Street check in Kathmandu — #nepalstreetstyle,#nepalstreetstyle,American Streetwear,27
2025-08-02,223185,Pokhara,20-24,Male,Street check in Pokhara — #minimalist,#minimalist,Classic Minimalist,23
2025-08-02,223186,Bharatpur,20-24,Female,Thrift finds this weekend. #neutral,#neutral,Classic Minimalist,21
2025-08-02,223187,Pokhara,20-24,Female,Street check in Pokhara — #simplewear #capsulewardrobe,#simplewear #capsulewardrobe,Classic Minimalist,25
2025-08-02,223188,Kathmandu,31-40,Male,Street check in Kathmandu — #indievibes,#indievibes,Bohemian/Indie,34
2025-08-02,223189,Kathmandu,15-19,Female,Street check in Kathmandu — #boho #indievibes,#boho #indievibes,Bohemian/Indie,29
2025-08-02,223190,Kathmandu,20-24,Male,New drop in Kathmandu! #indievibes,#indievibes,Bohemian/Indie,24
2025-08-02,223191,Kathmandu,25-30,Male,Minimal fit for the office. #hoodie #denim,#hoodie #denim,American Streetwear,27
2025-08-02,223192,Kathmandu,15-19,Male,Minimal fit for the office. #oversized,#oversized,American Streetwear,40
2025-08-02,223193,Pokhara,20-24,Female,Minimal fit for the office. #streetwear #oversized,#streetwear #oversized,American Streetwear,21
2025-08-02,223194,Pokhara,31-40,Female,Layering today: hoodie + jacket. #oversized #hoodie,#oversized #hoodie,American Streetwear,18
2025-08-02,223195,Kathmandu,15-19,Male,Layering today: hoodie + jacket. #kstyle,#kstyle,K-Fashion Enthusiast,31
2025-08-02,223196,Kathmandu,25-30,Male,Layering today: hoodie + jacket. #cargo #vintage,#cargo #vintage,Bohemian/Indie,30
2025-08-02,223197,Kathmandu,25-30,Female,New drop in Kathmandu! #oversized,#oversized,American Streetwear,26
2025-08-02,223198,Bharatpur,31-40,Male,Minimal fit for the office. #kstyle #kpop,#kstyle #kpop,K-Fashion Enthusiast,23
2025-08-02,223199,Biratnagar,20-24,Male,Street check in Biratnagar — #cargo,#cargo,Bohemian/Indie,21
2025-08-02,223200,Kathmandu,25-30,Male,Minimal fit for the office. #oversized,#oversized,American Streetwear,24
2025-08-02,223201,Pokhara,25-30,Female,Street check in Pokhara — #seoulvibes #kpop,#seoulvibes #kpop,K-Fashion Enthusiast,23
2025-08-02,223202,Biratnagar,15-19,Female,Minimal fit for the office. #cleanfit,#cleanfit,Classic Minimalist,12
2025-08-02,223203,Pokhara,20-24,Female,New drop in Pokhara! #neutral,#neutral,Classic Minimalist,15
2025-08-02,223204,Lalitpur,20-24,Male,Minimal fit for the office. #kstyle,#kstyle,K-Fashion Enthusiast,14
2025-08-02,223205,Pokhara,20-24,Male,Thrift finds this weekend. #handmade,#handmade,Bohemian/Indie,21
2025-08-02,223206,Kathmandu,25-30,Female,New drop in Kathmandu! #simplewear,#simplewear,Classic Minimalist,30
2025-08-02,223207,Pokhara,15-19,Female,Thrift finds this weekend. #streetwear #oversized,#streetwear #oversized,American Streetwear,20
2025-08-02,223208,Kathmandu,15-19,Male,New drop in Kathmandu! #nepalstreetstyle,#nepalstreetstyle,American Streetwear,24
2025-08-02,223209,Bharatpur,15-19,Female,Thrift finds this weekend. #neutral,#neutral,Classic Minimalist,20
2025-08-02,223210,Kathmandu,31-40,Male,New drop in Kathmandu! #kfashion,#kfashion,K-Fashion Enthusiast,29
2025-08-02,223211,Kathmandu,31-40,Female,New drop in Kathmandu! #kpop #nepalakpop,#kpop #nepalakpop,K-Fashion Enthusiast,25
2025-08-02,223212,Kathmandu,20-24,Male,Minimal fit for the office. #boho #cargo,#boho #cargo,Bohemian/Indie,31
2025-08-02,223213,Kathmandu,20-24,Male,Layering today: hoodie + jacket. #vintage,#vintage,Bohemian/Indie,28
2025-08-02,223214,Lalitpur,20-24,Male,Minimal fit for the office. #simplewear,#simplewear,Classic Minimalist,18
2025-08-02,223215,Kathmandu,15-19,Female,Thrift finds this weekend. #nepalstreetstyle,#nepalstreetstyle,American Streetwear,29
2025-08-02,223216,Biratnagar,15-19,Female,Minimal fit for the office. #denim,#denim,American Streetwear,20
2025-08-02,223217,Kathmandu,20-24,Female,Layering today: hoodie + jacket. #hoodie #denim,#hoodie #denim,American Streetwear,29
2025-08-02,223218,Kathmandu,20-24,Male,Thrift finds this weekend. #simplewear #minimalist,#simplewear #minimalist,Classic Minimalist,31
2025-08-02,223219,Biratnagar,20-24,Male,Layering today: hoodie + jacket. #vintage,#vintage,Bohemian/Indie,20
2025-08-02,223220,Lalitpur,20-24,Male,Minimal fit for the office. #kpop,#kpop,K-Fashion Enthusiast,23
2025-08-02,223221,Kathmandu,15-19,Female,New drop in Kathmandu! #kpop #kstyle,#kpop #kstyle,K-Fashion Enthusiast,28
2025-08-02,223222,Kathmandu,31-40,Female,New drop in Kathmandu! #kstyle #kfashion,#kstyle #kfashion,K-Fashion Enthusiast,29
2025-08-02,223223,Biratnagar,20-24,Male,Street check in Biratnagar — #streetwear #hoodie,#streetwear #hoodie,American Streetwear,16
2025-08-02,223224,Kathmandu,31-40,Male,Thrift finds this weekend. #kpop #kstyle,#kpop #kstyle,K-Fashion Enthusiast,17
2025-08-02,223225,Lalitpur,25-30,Female,Street check in Lalitpur — #capsulewardrobe #cleanfit,#capsulewardrobe #cleanfit,Classic Minimalist,20
2025-08-02,223226,Kathmandu,31-40,Male,Minimal fit for the office. #nepalakpop,#nepalakpop,K-Fashion Enthusiast,21
2025-08-02,223227,Kathmandu,20-24,Male,Layering today: hoodie + jacket. #kfashion #nepalakpop,#kfashion #nepalakpop,K-Fashion Enthusiast,34
2025-08-02,223228,Kathmandu,15-19,Male,Layering today: hoodie + jacket. #kstyle #kfashion,#kstyle #kfashion,K-Fashion Enthusiast,30
2025-08-02,223229,Kathmandu,15-19,Female,New drop in Kathmandu! #oversized #nepalstreetstyle,#oversized #nepalstreetstyle,American Streetwear,20
2025-08-02,223230,Pokhara,15-19,Female,Street check in Pokhara — #neutral #capsulewardrobe,#neutral #capsulewardrobe,Classic Minimalist,24
2025-08-02,223231,Kathmandu,20-24,Female,Street check in Kathmandu — #denim,#denim,American Streetwear,20
2025-08-02,223232,Kathmandu,15-19,Male,Minimal fit for the office. #hoodie #nepalstreetstyle,#hoodie #nepalstreetstyle,American Streetwear,21
2025-08-02,223233,Kathmandu,20-24,Female,Street check in Kathmandu — #simplewear,#simplewear,Classic Minimalist,24
2025-08-02,223234,Pokhara,15-19,Female,Minimal fit for the office. #denim #streetwear,#denim #streetwear,American Streetwear,24
2025-08-02,223235,Pokhara,15-19,Male,Layering today: hoodie + jacket. #nepalstreetstyle,#nepalstreetstyle,American Streetwear,23
2025-08-02,223236,Kathmandu,31-40,Male,Street check in Kathmandu — #hoodie,#hoodie,American Streetwear,31
2025-08-02,223237,Lalitpur,25-30,Male,Thrift finds this weekend. #kpop #kstyle,#kpop #kstyle,K-Fashion Enthusiast,22
2025-08-02,223238,Kathmandu,31-40,Male,Thrift finds this weekend. #nepalstreetstyle,#nepalstreetstyle,American Streetwear,34
2025-08-02,223239,Kathmandu,15-19,Male,Minimal fit for the office. #denim #hoodie,#denim #hoodie,American Streetwear,22
2025-08-02,223240,Bharatpur,31-40,Male,Layering today: hoodie + jacket. #handmade #boho,#handmade #boho,Bohemian/Indie,23
2025-08-02,223241,Kathmandu,31-40,Female,Layering today: hoodie + jacket. #nepalstreetstyle,#nepalstreetstyle,American Streetwear,32
2025-08-02,223242,Biratnagar,15-19,Female,Street check in Biratnagar — #cargo #vintage,#cargo #vintage,Bohemian/Indie,25
2025-08-02,223243,Kathmandu,20-24,Male,Street check in Kathmandu — #boho,#boho,Bohemian/Indie,31
2025-08-02,223244,Kathmandu,15-19,Female,Minimal fit for the office. #oversized,#oversized,American Streetwear,20
2025-08-02,223245,Kathmandu,20-24,Male,Street check in Kathmandu — #minimalist #capsulewardrobe,#minimalist #capsulewardrobe,Classic Minimalist,37
2025-08-02,223246,Kathmandu,20-24,Female,New drop in Kathmandu! #kstyle #kpop,#kstyle #kpop,K-Fashion Enthusiast,18
2025-08-02,223247,Lalitpur,25-30,Male,New drop in Lalitpur! #capsulewardrobe #cleanfit,#capsulewardrobe #cleanfit,Classic Minimalist,26
2025-08-02,223248,Kathmandu,15-19,Female,Layering today: hoodie + jacket. #kfashion,#kfashion,K-Fashion Enthusiast,23
2025-08-02,223249,Biratnagar,20-24,Female,Layering today: hoodie + jacket. #nepalstreetstyle #hoodie,#nepalstreetstyle #hoodie,American Streetwear,25
2025-08-02,223250,Kathmandu,25-30,Male,Layering today: hoodie + jacket. #hoodie #oversized,#hoodie #oversized,American Streetwear,35
2025-08-02,223251,Kathmandu,20-24,Male,New drop in Kathmandu! #nepalakpop,#nepalakpop,K-Fashion Enthusiast,29
2025-08-02,223252,Kathmandu,20-24,Male,Minimal fit for the office. #seoulvibes #kstyle,#seoulvibes #kstyle,K-Fashion Enthusiast,33
2025-08-02,223253,Kathmandu,20-24,Female,Minimal fit for the office. #hoodie,#hoodie,American Streetwear,34
2025-08-02,223254,Kathmandu,20-24,Male,New drop in Kathmandu! #oversized,#oversized,American Streetwear,29
2025-08-02,223255,Kathmandu,31-40,Male,Street check in Kathmandu — #kfashion,#kfashion,K-Fashion Enthusiast,29
2025-08-02,223256,Kathmandu,31-40,Female,Street check in Kathmandu — #cargo,#cargo,Bohemian/Indie,22
2025-08-02,223257,Lalitpur,31-40,Male,Street check in Lalitpur — #nepalakpop,#nepalakpop,K-Fashion Enthusiast,23
2025-08-02,223258,Kathmandu,31-40,Male,Layering today: hoodie + jacket. #hoodie,#hoodie,American Streetwear,27
2025-08-02,223259,Pokhara,20-24,Female,New drop in Pokhara! #kstyle,#kstyle,K-Fashion Enthusiast,22
2025-08-02,223260,Kathmandu,20-24,Male,Minimal fit for the office. #cleanfit #simplewear,#cleanfit #simplewear,Classic Minimalist,23
2025-08-02,223261,Kathmandu,31-40,Male,Minimal fit for the office. #kfashion #kstyle,#kfashion #kstyle,K-Fashion Enthusiast,25
2025-08-02,223262,Biratnagar,25-30,Male,Minimal fit for the office. #hoodie #streetwear,#hoodie #streetwear,American Streetwear,12
2025-08-02,223263,Biratnagar,20-24,Male,Minimal fit for the office. #streetwear,#streetwear,American Streetwear,18
2025-08-02,223264,Kathmandu,31-40,Male,Layering today: hoodie + jacket. #kstyle #kfashion,#kstyle #kfashion,K-Fashion Enthusiast,37
2025-08-02,223265,Kathmandu,20-24,Male,New drop in Kathmandu! #seoulvibes #kstyle,#seoulvibes #kstyle,K-Fashion Enthusiast,33
2025-08-02,223266,Bharatpur,20-24,Male,New drop in Bharatpur! #seoulvibes,#seoulvibes,K-Fashion Enthusiast,25
2025-08-02,223267,Kathmandu,31-40,Male,New drop in Kathmandu! #cleanfit,#cleanfit,Classic Minimalist,33
2025-08-02,223268,Kathmandu,31-40,Female,Street check in Kathmandu — #seoulvibes,#seoulvibes,K-Fashion Enthusiast,26
2025-08-02,223269,Biratnagar,15-19,Male,Thrift finds this weekend. #neutral,#neutral,Classic Minimalist,26
2025-08-02,223270,Pokhara,20-24,Male,Layering today: hoodie + jacket. #boho,#boho,Bohemian/Indie,10
2025-08-02,223271,Kathmandu,20-24,Female,New drop in Kathmandu! #nepalakpop #kfashion,#nepalakpop #kfashion,K-Fashion Enthusiast,34
2025-08-02,223272,Pokhara,15-19,Female,New drop in Pokhara! #streetwear #nepalstreetstyle,#streetwear #nepalstreetstyle,American Streetwear,23
2025-08-02,223273,Lalitpur,15-19,Male,Minimal fit for the office. #cleanfit #minimalist,#cleanfit #minimalist,Classic Minimalist,19
2025-08-02,223274,Pokhara,15-19,Male,Thrift finds this weekend. #seoulvibes,#seoulvibes,K-Fashion Enthusiast,24
2025-08-02,223275,Kathmandu,15-19,Non-binary,Thrift finds this weekend. #kpop,#kpop,K-Fashion Enthusiast,22
2025-08-02,223276,Biratnagar,15-19,Male,Street check in Biratnagar — #seoulvibes #kstyle,#seoulvibes #kstyle,K-Fashion Enthusiast,17
2025-08-02,223277,Kathmandu,20-24,Male,Street check in Kathmandu — #oversized #denim,#oversized #denim,American Streetwear,29
2025-08-02,223278,Kathmandu,20-24,Male,New drop in Kathmandu! #vintage #boho,#vintage #boho,Bohemian/Indie,26
2025-08-02,223279,Kathmandu,25-30,Female,Thrift finds this weekend. #cleanfit #minimalist,#cleanfit #minimalist,Classic Minimalist,32
2025-08-02,223280,Pokhara,15-19,Male,Layering today: hoodie + jacket. #cargo #boho,#cargo #boho,Bohemian/Indie,26
2025-08-02,223281,Kathmandu,15-19,Female,Thrift finds this weekend. #hoodie,#hoodie,American Streetwear,28
2025-08-02,223282,Kathmandu,31-40,Male,New drop in Kathmandu! #vintage,#vintage,Bohemian/Indie,35
2025-08-02,223283,Kathmandu,20-24,Female,Thrift finds this weekend. #hoodie #nepalstreetstyle,#hoodie #nepalstreetstyle,American Streetwear,34
2025-08-02,223284,Kathmandu,20-24,Female,New drop in Kathmandu! #simplewear #neutral,#simplewear #neutral,Classic Minimalist,35
2025-08-02,223285,Biratnagar,20-24,Female,Thrift finds this weekend. #neutral,#neutral,Classic Minimalist,16
2025-08-02,223286,Kathmandu,20-24,Male,New drop in Kathmandu! #hoodie #oversized,#hoodie #oversized,American Streetwear,32
2025-08-02,223287,Kathmandu,20-24,Male,Thrift finds this weekend. #nepalakpop,#nepalakpop,K-Fashion Enthusiast,24
2025-08-02,223288,Kathmandu,20-24,Male,Layering today: hoodie + jacket. #kfashion,#kfashion,K-Fashion Enthusiast,31
2025-08-02,223289,Kathmandu,15-19,Male,Thrift finds this weekend. #capsulewardrobe #cleanfit,#capsulewardrobe #cleanfit,Classic Minimalist,26
2025-08-02,223290,Lalitpur,31-40,Male,Thrift finds this weekend. #nepalstreetstyle,#nepalstreetstyle,American Streetwear,24
2025-08-02,223291,Pokhara,15-19,Female,New drop in Pokhara! #streetwear,#streetwear,American Streetwear,22
2025-08-02,223292,Pokhara,20-24,Female,Thrift finds this weekend. #hoodie,#hoodie,American Streetwear,19
2025-08-02,223293,Lalitpur,31-40,Female,Minimal fit for the office. #kfashion #kpop,#kfashion #kpop,K-Fashion Enthusiast,25
2025-08-02,223294,Lalitpur,15-19,Male,Layering today: hoodie + jacket. #simplewear #minimalist,#simplewear #minimalist,Classic Minimalist,24
2025-08-02,223295,Kathmandu,20-24,Female,Layering today: hoodie + jacket. #nepalstreetstyle #oversized,#nepalstreetstyle #oversized,American Streetwear,26
2025-08-02,223296,Kathmandu,20-24,Female,Minimal fit for the office. #kfashion,#kfashion,K-Fashion Enthusiast,25
2025-08-02,223297,Pokhara,20-24,Male,Layering today: hoodie + jacket. #kstyle #kpop,#kstyle #kpop,K-Fashion Enthusiast,23
2025-08-02,223298,Kathmandu,20-24,Male,Layering today: hoodie + jacket. #neutral,#neutral,Classic Minimalist,31
2025-08-02,223299,Kathmandu,20-24,Male,Thrift finds this weekend. #cargo #vintage,#cargo #vintage,Bohemian/Indie,39
2025-08-02,223300,Kathmandu,15-19,Female,Thrift finds this weekend. #streetwear #hoodie,#streetwear #hoodie,American Streetwear,33
2025-08-02,223301,Lalitpur,15-19,Male,Layering today: hoodie + jacket. #oversized #nepalstreetstyle,#oversized #nepalstreetstyle,American Streetwear,16
2025-08-02,223302,Pokhara,15-19,Male,Layering today: hoodie + jacket. #minimalist #neutral,#minimalist #neutral,Classic Minimalist,22
2025-08-02,223303,Biratnagar,25-30,Male,Layering today: hoodie + jacket. #capsulewardrobe #minimalist,#capsulewardrobe #minimalist,Classic Minimalist,16
2025-08-02,223304,Bharatpur,25-30,Female,New drop in Bharatpur! #nepalakpop #kpop,#nepalakpop #kpop,K-Fashion Enthusiast,23
2025-08-02,223305,Pokhara,25-30,Male,Minimal fit for the office. #nepalakpop,#nepalakpop,K-Fashion Enthusiast,19
2025-08-02,223306,Kathmandu,20-24,Female,New drop in Kathmandu! #seoulvibes,#seoulvibes,K-Fashion Enthusiast,24
2025-08-02,223307,Kathmandu,20-24,Female,Layering today: hoodie + jacket. #hoodie,#hoodie,American Streetwear,24
2025-08-02,223308,Kathmandu,20-24,Female,Street check in Kathmandu — #boho,#boho,Bohemian/Indie,32
2025-08-02,223309,Kathmandu,25-30,Female,Street check in Kathmandu — #neutral,#neutral,Classic Minimalist,20
2025-08-02,223310,Kathmandu,20-24,Female,Minimal fit for the office. #kpop #nepalakpop,#kpop #nepalakpop,K-Fashion Enthusiast,28
